Type,FullName,Label
RFC,Z_SAP_PROCES_MESSAGES_XMII,Z_SAP_PROCES_MESSAGES_XMII
RFC,BAPI_CHARACT_GETDETAIL,BAPI_CHARACT_GETDETAIL
RFC,Z_SAP_ENVIA_DADOS_REAL_XMII,Z_SAP_ENVIA_DADOS_REAL_XMII
RFC,Z_MII_ENVIA_DADOS_REAL_SAP,Z_MII_ENVIA_DADOS_REAL_SAP
RFC,Z_SAP_ENVIA_CALENDARIO_XMII,Z_SAP_ENVIA_CALENDARIO_XMII
RFC,BAPI_ALM_NOTIF_LIST_EQUI,BAPI_ALM_NOTIF_LIST_EQUI
RFC,ALM_PM_MAINTNOT_GET_DETAIL,ALM_PM_MAINTNOT_GET_DETAIL
RFC,BAPI_GOODSMVT_GETITEMS,BAPI_GOODSMVT_GETITEMS
RFC,PROCESS_MESS_UPLOAD,PROCESS_MESS_UPLOAD
RFC,Z_SAP_MAT_CENT_DEP_ESTOQUE,Z_SAP_MAT_CENT_DEP_ESTOQUE
