Type,Label
TABLE,UBV_EQUIPAMENTO
TABLE,T
TABLE,UBV_AREA
TABLE,UBV_OCORRENCIA_COI
TABLE,UBV_MOTIVO_OCORRENCIA
TABLE,UBV_STATUS_OCORRENCIA
TABLE,UBV_OBSERVACAO_OCORRENCIA
TABLE,UBV_TURNO
TABLE,UBV_AREA_EMAIL
TABLE,APT_CARGAS
TABLE,UBVISTA.UBV_SAFRA_DATAS_PE
TABLE,UBV_SAFRA_DATAS_PE
TABLE,DUAL
TABLE,UBV_SAFRA_DATAS
TABLE,AP_METRICHISTORY
TABLE,UBVISTA.UBV_META
TABLE,UBVISTA.SAP_ZCAN01
TABLE,UBV_MATERIAL_INSUMOS
TABLE,UBV_INSUMOS_PREVISTO
TABLE,UBVISTA.UBV_PLANO_SAFRA
TABLE,METRICA.AP_METRICHISTORY
TABLE,METRICA.AP_METRICGROUP
TABLE,METRICA.AP_METRICDEFINITIONS
TABLE,METRICA.MES_UNIDADEMEDIDA
TABLE,METRICA.AP_INDIC_FORMULA
TABLE,METRICA.AP_GROUP
TABLE,SAP_INSTRUCTIONSMAPPING
TABLE,SAP_MSEL
TABLE,SAP_CHARACTERISTICS
TABLE,SAP_ZCAN05
TABLE,SAP_ZCAN04
TABLE,UBV_INSUMOS_REAL
TABLE,SAP_CRHE
TABLE,SAP_PARADA_MOENDA
TABLE,UBVISTA.SAP_PARADA_MOENDA
TABLE,UBV_SAFRA_CENTRO
TABLE,SAP_CRTLRECIPE_TYPE
TABLE,SAP_MSHD
TABLE,SAP_ZCAN03
TABLE,UBVISTA.SAP_MSHD
TABLE,SAP_ZCAN02
TABLE,UBV_META
TABLE,UBVISTA.UBV_REAL_SAFRA
TABLE,UBV_INTERFACE
TABLE,UBV_REAL_SAFRA
TABLE,SAP_CRFV
TABLE,SAP_ZCAN01
TABLE,"SAP_CRFT
CRID"
TABLE,"SAP_CRHE
CRID"
TABLE,[PARAM.1]
TABLE,UBV_INDICADORES
TABLE,UBV_INSUMOS_PREVISTO_LOG_SAP
TABLE,AP_METRICDEFINITIONS
TABLE,UBVISTA.UBV_SAFRA_DATAS
TABLE,UBVISTA.UBV_INDICADORES
TABLE,METRICA.AP_DASH_METRICA
TABLE,AP_DASHBOARDS
TABLE,UBVISTA.SAP_ZCAN05
TABLE,PIMSCS.APT_CARGAS[PARAM.3]
TABLE,PIMSCS.APT_CARGAS_REC[PARAM.3]
TABLE,PIMSCS.APT_CARGAS[PARAM.5]
TABLE,PIMSCS.APT_CARGAS_REC[PARAM.5]
TABLE,PIMSCS.APT_CARGAS[PARAM.4]
TABLE,PIMSCS.APT_CARGAS_REC[PARAM.4]
TABLE,UBVISTA.[PARAM.1]
TABLE,UBV_MATERIAL
TABLE,UBV_LOCAL_AMOSTRA
TABLE,UBV_CARACTERISTICA
TABLE,UBV_TIPO_ANALISE
TABLE,UBV_QUALIDADE
TABLE,UBV_ANALISE
TABLE,UBV_ENSAIO
TABLE,TAB_USUARIO
TABLE,UBV_QUAL_JUSTIFICATIVA
TABLE,UBV_EQUIPAMENTO_MATERIAL
TABLE,UBV_UNIDADE_MEDIDA
TABLE,UBV_QUAL_DESVIO_SUBCATEGORIA
TABLE,UBV_ENSAIO_CONFIG
TABLE,UBV_DADOS_LIMS
TABLE,UBV_VIGENCIA
TABLE,UBV_DADOS_LIMS_LOG
TABLE,UBV_ENSAIO_TAG
TABLE,UBV_LOG
TABLE,UBV_QUAL_DESVIO_CATEGORIA
TABLE,UBV_VARIAVEL
TABLE,UBV_FORMULA_VARIAVEL
TABLE,UBV_FORMULA
TABLE,UBV_VIGENCIA_ENSAIO
TABLE,UBV_TAG_ENSAIO
TABLE,UBV_TAG_ENSAIOID_AMOST
TABLE,UBV_PAINEL_MATERIAL_SUBGRUPO
TABLE,UBV_PAINEL_GRUPO
TABLE,UBV_PAINEL_ENSAIO
TABLE,PIMSCS.APT_CARGAS
TABLE,UBV_PAINEL_SUBGRUPO
TABLE,UBV_PAINEL_SUBGRUPO_CARAC
TABLE,UBV_GRUPO_ANALISE_CARAC
TABLE,UBV_ENSAIO--
TABLE,"""UBVISTA"".""UBV_FORMULA"""
TABLE,UBVISTA.UBV_UNIDADE_MEDIDA
TABLE,UBV_PLANO_SAFRA
TABLE,UBV_VALORES_INSUMOS
TABLE,UBV_GRUPO_INSUMO
TABLE,MES_UNIDADEMEDIDA
TABLE,METRICA.AP_GRANULOMETRY
TABLE,PIMSIR.APT_CARGAS
TABLE,USM_PAINEL_MATERIAL
TABLE,USM_PAINEL_LCL_COLETA
TABLE,USM_PAINEL_TP_ANALISE
TABLE,USM_PAINEL_ENSAIO
TABLE,UBV_PROD_TOTAL_CONFIG
TABLE,UBV_DE_VALORES
TABLE,UBV_DE_VARIAVEIS
TABLE,MII_HISTORICO_EQUIPAMENTO
TABLE,MII_EQUIPAMENTO
TABLE,MII_CATEGORIA
TABLE,PICOMP
TABLE,PIPOINT
TABLE,PIPLOT
TABLE,UBV_MAQUINA
TABLE,UBV_PARADA
TABLE,UBV_MOTIVO
TABLE,UBV_MAQUI_COMPO
TABLE,UBV_COMPONENTE
TABLE,UBV_COMPO_MOTIV
TABLE,UBV_MAQUI_TIPO
TABLE,UBV_MOTIVO_CAUSA
TABLE,UBV_CAUSA
TABLE,UBV_JUSTIFICATIVA
TABLE,UBV_INTERFACE_LOG
TABLE,"UBV_META
CD_WERKS"
TABLE,B
TABLE,UBVISTA.UBV_SAFRA_CENTRO
TABLE,C
TABLE,UBV_CENTRO
TABLE,"UBV_INTERFACE
ID_INTER"
TABLE,PAI_CONFIG_INDICADOR
TABLE,PAI_GRUPO_INDICADOR
TABLE,PAI_AVISO
TABLE,PAI_CONFIG_TELA
TABLE,AP_SCANGROUPS
TABLE,UBVISTA.UBV_DE_VARIAVEIS
TABLE,UBVISTA.UBV_DE_VALORES
TABLE,PIMSCS.OUTR_PESAGENS
TABLE,PIMSCS.CAD_PRODUTO
TABLE,UBVISTA.SAP_ZCAN02
TABLE,TABLECASTGET_METRICTOID[PARAM.1]
TABLE,TO_TIMESTAMP'[PARAM.2]'
TABLE,RRRR
TABLE,AP_GRANULOMETRY
TABLE,AP_LOGDATAHORAEXEC
TABLE,VW_MES_METRICDEFINITIONS
TABLE,VW_AP_METRICEXPRESSION
TABLE,AP_AGENDAATUALIZACAO
TABLE,AP_METRICEXPRESSION
TABLE,AP_QUERYGROUP
TABLE,DADOS
TABLE,QG
TABLE,AP_METRICGRANULOMETRY
TABLE,AP_LOG
TABLE,VW_TPQUERY
TABLE,AP_METRICPERIOD
TABLE,AP_DASH_METRICA
TABLE,AP_COMMENTSHISTORY
TABLE,MES_PARAMETROS
TABLE,MES_PARAMETROSEXISTENCIAVALOR
TABLE,MES_EXISTENCIA
TABLE,MES_ESTRUTURASMETRICA
TABLE,MES_METRICAVALORESLIMITES
TABLE,MES_METRICALIMITESMETRICA
TABLE,AP_CATEGORIES
TABLE,MES_ESTRUTURAMEDICAO
TABLE,"AP_COMMENTSHISTORY

METRICID"
TABLE,"TABLE
"
TABLE,TO_DATE'[PARAM.2]'
TABLE,YYYY
TABLE,MES_EXISTENCIAMEDIDOR
TABLE,UBV_ENSAIO_METC
TABLE,UBV_POND_ENSAIO
TABLE,UBVISTA.UBV_QUALIDADE
TABLE,MES_TIPOMEDIDOR
TABLE,MES_METRICASEXISTENCIA
TABLE,MES_GRUPOEXISTENCIA
TABLE,MES_GESTAOMEDIDORESEXISTENCIA
TABLE,MES_MEDIDORLABORATORIO
