Type,FullName,Label
TQXC,/MOBILE/MOBILE/Query/TrxMoagemUsinasXct,TrxMoagemUsinasXct
TQXC,/MOBILE/MOBILE/Query/TrxMoagemXct,TrxMoagemXct
TRX,MOBILE/Transaction/TrxMoagemUsinas,TrxMoagemUsinas
TRX,MOBILE/Transaction/TrxMoagemUsinasBKP,TrxMoagemUsinasBKP
TQSQ,/PAINEL/PAINEL/Query/SqlAvisosAtivosFixedQuery,SqlAvisosAtivosFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlConfigGetIdGrupoFixedQuery,SqlConfigGetIdGrupoFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlConfigListaGruposFixedQuery,SqlConfigListaGruposFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlConfigListaGruposOrdenadosFixedQuery,SqlConfigListaGruposOrdenadosFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlConfigListaIndicadoresPorGrupoFixedQuery,SqlConfigListaIndicadoresPorGrupoFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlConfigListaMetricasFixedQuery,SqlConfigListaMetricasFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlGruposIndicadoresFixedQuery,SqlGruposIndicadoresFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlIndicadoresDestaquePeriodoFixedQuery,SqlIndicadoresDestaquePeriodoFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlIndicadoresDestaquePorDataPeriodoIndicFixedQuery,SqlIndicadoresDestaquePorDataPeriodoIndicFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlIndicadoresFixedQuery,SqlIndicadoresFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlIndicadoresPorGrupoFixedQuery,SqlIndicadoresPorGrupoFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlInformacoesPainelFixedQuery,SqlInformacoesPainelFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlMsgAvisosPorStatusFixedQuery,SqlMsgAvisosPorStatusFixedQuery
TQSQ,/PAINEL/PAINEL/Query/SqlMsgGetIdAvisoFixedQuery,SqlMsgGetIdAvisoFixedQuery
TQXC,/PAINEL/PAINEL/Query/XctGeraInformacoesGrafico,XctGeraInformacoesGrafico
TRX,PAINEL/Transaction/TrxAvisos,TrxAvisos
TRX,PAINEL/Transaction/TrxConfigGrupos,TrxConfigGrupos
TRX,PAINEL/Transaction/TrxConfigIndicadores,TrxConfigIndicadores
TRX,PAINEL/Transaction/TrxGeraGraficos,TrxGeraGraficos
TRX,PAINEL/Transaction/TrxGeraInformacoesGrafico,TrxGeraInformacoesGrafico
TRX,PAINEL/Transaction/TrxIndicadoresDestaque,TrxIndicadoresDestaque
TRX,PAINEL/Transaction/TrxIndicadoresGrid,TrxIndicadoresGrid
TRX,PAINEL/Transaction/TrxMsgAvisos,TrxMsgAvisos
TRX,PAINEL/Transaction/ProducaoOnLine,ProducaoOnLine
TRX,PAINEL/Transaction/TrxSaveInfo,TrxSaveInfo
TQXC,/SaoMartinho/SaoMartinho/CEI/Queries/GraficoHistoricoXacuteQuery,GraficoHistoricoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/GraficoProjecaoMetricasDadosSelectQuery,GraficoProjecaoMetricasDadosSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/GraficoProjecaoMetricasSelectQuery,GraficoProjecaoMetricasSelectQuery
TQXC,/SaoMartinho/SaoMartinho/CEI/Queries/GraficoProjecaoXacuteQuery,GraficoProjecaoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/InsumosPrevisto,InsumosPrevisto
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/RelatorioMetricasHistoricoDiaSelectQuery,RelatorioMetricasHistoricoDiaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/RelatorioMetricasHistoricoMesSelectQuery,RelatorioMetricasHistoricoMesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/RelatorioMetricasHistoricoSemanaSelectQuery,RelatorioMetricasHistoricoSemanaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CEI/Queries/RelatorioMetricasSelectQuery,RelatorioMetricasSelectQuery
TQXC,/SaoMartinho/SaoMartinho/CEI/Queries/RelatorioXacuteQuery,RelatorioXacuteQuery
TRX,SaoMartinho/CEI/Transactions/GraficoHistoricoTransaction,GraficoHistoricoTransaction
TRX,SaoMartinho/CEI/Transactions/GraficoProjecaoTransaction,GraficoProjecaoTransaction
TRX,SaoMartinho/CEI/Transactions/RelatorioTransaction,RelatorioTransaction
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/DashboardSelectQuery,DashboardSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/IndicadoresGraficoAcumuladoSelectQuery,IndicadoresGraficoAcumuladoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/IndicadoresGraficoDiarioSelectQuery,IndicadoresGraficoDiarioSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/IndicadoresGraficoSelectQuery,IndicadoresGraficoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/CS/Queries/IndicadoresGraficoXacuteQuery,IndicadoresGraficoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/IndicadoresGridAcumuladoSelectQuery,IndicadoresGridAcumuladoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/IndicadoresSelectQuery,IndicadoresSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/CS/Queries/SafrasSelectQuery,SafrasSelectQuery
TRX,SaoMartinho/CS/Transactions/IndicadoresGraficoTransaction,IndicadoresGraficoTransaction
TRX,SaoMartinho/CS/Transactions/IndicadoresGridTransaction,IndicadoresGridTransaction
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEFrequenciaSelectQuery,DEFrequenciaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DESelectQuery,DESelectQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEUnidadeMedidaSelectQuery,DEUnidadeMedidaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEValorDeleteQuery,DEValorDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEValoresVariavelDeleteQuery,DEValoresVariavelDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEValorInsertQuery,DEValorInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEValorUpdateQuery,DEValorUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEValorVariaveisSelectQuery,DEValorVariaveisSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEVariavelDeleteQuery,DEVariavelDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEVariavelInsertQuery,DEVariavelInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEVariavelSelectQuery,DEVariavelSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/DE/Queries/DEVariavelUpdateQuery,DEVariavelUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/CTCaminhaoBrowserSelectQuery,CTCaminhaoBrowserSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/CTDadosLiberacao,CTDadosLiberacao
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/CTFazendaBrowserSelectQuery,CTFazendaBrowserSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/CTTempoMedioFazenda,CTTempoMedioFazenda
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/CTTMFazendaVeiculo,CTTMFazendaVeiculo
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/CTTMResumoVeiculo,CTTMResumoVeiculo
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/ECFResumoHorario,ECFResumoHorario
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/ECFResumoTotalDiario,ECFResumoTotalDiario
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/ECResumoFrente,ECResumoFrente
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/ECResumoTurnoDia,ECResumoTurnoDia
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/HistoricoSelectQuery,HistoricoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EC/Queries/HistoricoSelectQuery_P,HistoricoSelectQuery_P
TQXC,/SaoMartinho/SaoMartinho/EC/Queries/HistoricoXacuteQuery,HistoricoXacuteQuery
TRX,SaoMartinho/EC/Transactions/HistoricoTransaction,HistoricoTransaction
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/ApontamentoDeleteQuery,ApontamentoDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/ApontamentoInsertQuery,ApontamentoInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/ApontamentoRelatorioSelectQuery,ApontamentoRelatorioSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/ApontamentoSelectQuery,ApontamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/ApontamentoUpdateQuery,ApontamentoUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/CategoriaComboSelectQuery,CategoriaComboSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/CategoriaDeleteQuery,CategoriaDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/CategoriaInsertQuery,CategoriaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/CategoriaSelectQuery,CategoriaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/CategoriaUpdateQuery,CategoriaUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/EquipamentoComboSelectQuery,EquipamentoComboSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/EquipamentoDeleteQuery,EquipamentoDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/EquipamentoInsertQuery,EquipamentoInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/EquipamentoSelectQuery,EquipamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/EquipamentoUpdateQuery,EquipamentoUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/ObservacoesSelectQuery,ObservacoesSelectQuery
TQXC,/SaoMartinho/SaoMartinho/EF/Query/RelatorioXacuteQuery,RelatorioXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/SubCategoriaComboSelectQuery,SubCategoriaComboSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/SubCategoriaInsertQuery,SubCategoriaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/SubCategoriaSelectQuery,SubCategoriaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/EF/Query/SubCategoriaUpdateQuery,SubCategoriaUpdateQuery
TRX,SaoMartinho/EF/Transaction/ApontamentoCommand,ApontamentoCommand
TRX,SaoMartinho/EF/Transaction/CategoriaCommand,CategoriaCommand
TRX,SaoMartinho/EF/Transaction/EquipamentoCommand,EquipamentoCommand
TRX,SaoMartinho/EF/Transaction/Relatorio,Relatorio
TRX,SaoMartinho/EF/Transaction/SubCategoriaCommand,SubCategoriaCommand
TQSQ,/SaoMartinho/SaoMartinho/GDE/Queries/CanaHistoricoSelectQuery,CanaHistoricoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/GDE/Queries/IndicadorHistoricoXacuteQuery,IndicadorHistoricoXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/GDE/Queries/IndicadorMobileXacuteQuery,IndicadorMobileXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/GDE/Queries/IndicadorXacuteQuery,IndicadorXacuteQuery
TRX,SaoMartinho/GDE/Transactions/ChartTransaction,ChartTransaction
TRX,SaoMartinho/GDE/Transactions/GridTransaction,GridTransaction
TRX,SaoMartinho/GDE/Transactions/GridTransactionMobile,GridTransactionMobile
TQXC,/SaoMartinho/SaoMartinho/global/Queries/Ano,Ano
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/AreaSelectQuery,AreaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/AtualizaHorasHorarioVeraoUpdateQuery,AtualizaHorasHorarioVeraoUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/AtualizaVersoesSafraAtualUpdateQuery,AtualizaVersoesSafraAtualUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/BuscaVersaoPrevistoMetaSelectQuery,BuscaVersaoPrevistoMetaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/BuscaVersaoPrevistoMetaSelectQueryBKP,BuscaVersaoPrevistoMetaSelectQueryBKP
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/BuscaVersoesSafraAtualSelectQuery,BuscaVersoesSafraAtualSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/CalendarioGrupoXacuteQuery,CalendarioGrupoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/CaracteristicasSelectQuery,CaracteristicasSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Centro,Centro
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboAreaSelectQuery,ComboAreaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboCaracteristicaSelectQuery,ComboCaracteristicaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboEquipamentoAllSelectQuery,ComboEquipamentoAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboEquipamentoSelectQuery,ComboEquipamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboLocalSelectQuery,ComboLocalSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboMaterialAllSelectQuery,ComboMaterialAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboMaterialSelectQuery,ComboMaterialSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboTipoAllSelectQuery,ComboTipoAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/ComboTipoSelectQuery,ComboTipoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/ComboVersaoXacuteQuery,ComboVersaoXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/ComboXacuteQuery,ComboXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/connDefaultMetricaUSM,connDefaultMetricaUSM
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/connDefaultUBV,connDefaultUBV
TQXC,/SaoMartinho/SaoMartinho/global/Queries/Deposito,Deposito
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/EDAmostraIDSelectQuery,EDAmostraIDSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/EquipamentoSelectQuery,EquipamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/EquipamentoVigenciaPassadoSelectQuery,EquipamentoVigenciaPassadoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/EquipamentoVigenciaSelectQuery,EquipamentoVigenciaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/GetLastVersion,GetLastVersion
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/GetMetasSafra,GetMetasSafra
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/GetSafraDatas,GetSafraDatas
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/GetTurnoFixedQuery,GetTurnoFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Get_Centros,Get_Centros
TQXC,/SaoMartinho/SaoMartinho/global/Queries/IndicadoresXacuteQuery,IndicadoresXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/IndicadorVolumeXacuteQuery,IndicadorVolumeXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Insert_Plano_Meta,Insert_Plano_Meta
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Insert_Plano_Safra,Insert_Plano_Safra
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/LocalSelectQuery,LocalSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/LocalVigenciaPassadoSelectQuery,LocalVigenciaPassadoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/LocalVigenciaSelectQuery,LocalVigenciaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Material,Material
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/MaterialSelectQuery,MaterialSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/MaterialVigenciaPassadoSelectQuery,MaterialVigenciaPassadoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/MaterialVigenciaSelectQuery,MaterialVigenciaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoFormulaQuery,PlanoFormulaQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoFormulaSafraDay,PlanoFormulaSafraDay
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoFormulaSafraMeta,PlanoFormulaSafraMeta
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoFormulaSafraWeekMonth,PlanoFormulaSafraWeekMonth
TQXC,/SaoMartinho/SaoMartinho/global/Queries/PlanoGraficoHistoricoXacuteQuery,PlanoGraficoHistoricoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGraficoProjecaoMetricasDadosSelectQuery,PlanoGraficoProjecaoMetricasDadosSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGraficoProjecaoMetricasSelectQuery,PlanoGraficoProjecaoMetricasSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/PlanoGraficoProjecaoXacuteQuery,PlanoGraficoProjecaoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoFormulaPRCGraficoSelectQuery,PlanoGrupoFormulaPRCGraficoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoFormulaPRCSelectQuery,PlanoGrupoFormulaPRCSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoGraficoHistoricoXacuteQuery,PlanoGrupoGraficoHistoricoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoPRCGraficoSelectQuery,PlanoGrupoPRCGraficoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoPRCSelectQuery,PlanoGrupoPRCSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoPRCTempSelectQuery,PlanoGrupoPRCTempSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoRelatorioTempXacuteQuery,PlanoGrupoRelatorioTempXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/PlanoGrupoRelatorioXacuteQuery,PlanoGrupoRelatorioXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoRelatorioMetricasHistoricoDiaSelectQuery,PlanoRelatorioMetricasHistoricoDiaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoRelatorioMetricasHistoricoMesSelectQuery,PlanoRelatorioMetricasHistoricoMesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoRelatorioMetricasHistoricoSemanaSelectQuery,PlanoRelatorioMetricasHistoricoSemanaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/PlanoRelatorioMetricasSelectQuery,PlanoRelatorioMetricasSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/PlanoRelatorioXacuteQuery,PlanoRelatorioXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Planta,Planta
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SafraGrupoListSelectQuery,SafraGrupoListSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SafraGrupoPeriodoSelectQuery,SafraGrupoPeriodoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SafraInfoFimSelectQuery,SafraInfoFimSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SafraInfoSelectQuery,SafraInfoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/SafraInfoXacuteQuery,SafraInfoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SafraListSelectQuery,SafraListSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/safraPercentSelectQuery,safraPercentSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SafraSelectQuery,SafraSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Select_Plano_Meta,Select_Plano_Meta
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Select_Plano_Safra,Select_Plano_Safra
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SQL_GET_INTERFACES,SQL_GET_INTERFACES
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SQL_GET_LOGS_ERRO,SQL_GET_LOGS_ERRO
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SQL_GET_TIPOS_INTER,SQL_GET_TIPOS_INTER
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SQL_INS_INTERFACE,SQL_INS_INTERFACE
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SQL_INS_INTERFACE_LOG,SQL_INS_INTERFACE_LOG
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/SQL_UPD_INTERFACE,SQL_UPD_INTERFACE
TQXC,/SaoMartinho/SaoMartinho/global/Queries/TESTE-PlanoRelatorioXacuteQuery,TESTE-PlanoRelatorioXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/TickerAcumuladoXacuteQuery,TickerAcumuladoXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/global/Queries/TickerXacuteQuery,TickerXacuteQuery
