Type,FullName,Label
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/TipoSelectQuery,TipoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/TipoVigenciaPassadoSelectQuery,TipoVigenciaPassadoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/TipoVigenciaSelectQuery,TipoVigenciaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/UnidadesMedida,UnidadesMedida
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/UpdateDataFinalUltimaVersao,UpdateDataFinalUltimaVersao
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Update_Plano_Meta,Update_Plano_Meta
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Update_Plano_Safra,Update_Plano_Safra
TQSQ,/SaoMartinho/SaoMartinho/global/Queries/Update_Valid,Update_Valid
TQXC,/SaoMartinho/SaoMartinho/global/Queries/XacuteSafraPercent,XacuteSafraPercent
TQXC,/SaoMartinho/SaoMartinho/global/Queries/XacuteSafraPercentBB,XacuteSafraPercentBB
TQXC,/SaoMartinho/SaoMartinho/global/Queries/Xct_Centro,Xct_Centro
TQXC,/SaoMartinho/SaoMartinho/global/Queries/Xct_Material,Xct_Material
TQXC,/SaoMartinho/SaoMartinho/global/Queries/Xct_Plano_Meta,Xct_Plano_Meta
TQXC,/SaoMartinho/SaoMartinho/global/Queries/Xct_Plano_Safra,Xct_Plano_Safra
TRX,SaoMartinho/global/Transactions/Ano,Ano
TRX,SaoMartinho/global/Transactions/AtualizaHorasHorarioVerao,AtualizaHorasHorarioVerao
TRX,SaoMartinho/global/Transactions/AtualizaVersaoSafraAtual,AtualizaVersaoSafraAtual
TRX,SaoMartinho/global/Transactions/CalendarioGrupoTransaction,CalendarioGrupoTransaction
TRX,SaoMartinho/global/Transactions/Centro,Centro
TRX,SaoMartinho/global/Transactions/ComboTransaction,ComboTransaction
TRX,SaoMartinho/global/Transactions/Deposito,Deposito
TRX,SaoMartinho/global/Transactions/IndicadoresTransaction,IndicadoresTransaction
TRX,SaoMartinho/global/Transactions/IndicadorVolumeTransaction,IndicadorVolumeTransaction
TRX,SaoMartinho/global/Transactions/Material,Material
TRX,SaoMartinho/global/Transactions/outputSQLCommandXML,outputSQLCommandXML
TRX,SaoMartinho/global/Transactions/PlanoFormulaTransaction,PlanoFormulaTransaction
TRX,SaoMartinho/global/Transactions/PlanoGraficoHistoricoTransaction,PlanoGraficoHistoricoTransaction
TRX,SaoMartinho/global/Transactions/PlanoGraficoProjecaoTransaction,PlanoGraficoProjecaoTransaction
TRX,SaoMartinho/global/Transactions/PlanoGrupoGraficoHistoricoTransaction,PlanoGrupoGraficoHistoricoTransaction
TRX,SaoMartinho/global/Transactions/PlanoGrupoRelatorioTempTransaction,PlanoGrupoRelatorioTempTransaction
TRX,SaoMartinho/global/Transactions/PlanoGrupoRelatorioTransaction,PlanoGrupoRelatorioTransaction
TRX,SaoMartinho/global/Transactions/PlanoRelatorioTransaction,PlanoRelatorioTransaction
TRX,SaoMartinho/global/Transactions/PlanoRelatorioTransaction_BKP,PlanoRelatorioTransaction_BKP
TRX,SaoMartinho/global/Transactions/PlanoRelatorioTransaction_BKP_2018-06-19,PlanoRelatorioTransaction_BKP_2018-06-19
TRX,SaoMartinho/global/Transactions/SafraInfoTransaction,SafraInfoTransaction
TRX,SaoMartinho/global/Transactions/SafraInfoTransactionS,SafraInfoTransactionS
TRX,SaoMartinho/global/Transactions/TESTE-PlanoRelatorioTransaction,TESTE-PlanoRelatorioTransaction
TRX,SaoMartinho/global/Transactions/TickerAcumuladoTransaction,TickerAcumuladoTransaction
TRX,SaoMartinho/global/Transactions/TickerTransaction,TickerTransaction
TRX,SaoMartinho/global/Transactions/TickerTransaction_industrial,TickerTransaction_industrial
TRX,SaoMartinho/global/Transactions/TMP_PREVI_REAL,TMP_PREVI_REAL
TRX,SaoMartinho/global/Transactions/trxChartPeriodSafra,trxChartPeriodSafra
TRX,SaoMartinho/global/Transactions/trxSafraPercent,trxSafraPercent
TRX,SaoMartinho/global/Transactions/trxSafraPercentBB,trxSafraPercentBB
TRX,SaoMartinho/global/Transactions/trxSafraValues,trxSafraValues
TRX,SaoMartinho/global/Transactions/Upload_PlanoMeta,Upload_PlanoMeta
TRX,SaoMartinho/global/Transactions/Upload_PlanoSafra,Upload_PlanoSafra
TRX,SaoMartinho/global/Transactions/XML_LOG_ERRO,XML_LOG_ERRO
TRX,SaoMartinho/global/Transactions/XML_LOG_SEND,XML_LOG_SEND
TQSQ,/SaoMartinho/SaoMartinho/IA/Queries/GET_FRENTE,GET_FRENTE
TQSQ,/SaoMartinho/SaoMartinho/IA/Queries/GET_ULTIMA_DATA,GET_ULTIMA_DATA
TQXC,/SaoMartinho/SaoMartinho/IA/Queries/XCT_CHART_AGRICOLA,XCT_CHART_AGRICOLA
TQXC,/SaoMartinho/SaoMartinho/IA/Queries/XCT_INDICADORES_AGRICOLAS,XCT_INDICADORES_AGRICOLAS
TRX,SaoMartinho/IA/Transactions/XML_CHART_AGRICOLA,XML_CHART_AGRICOLA
TRX,SaoMartinho/IA/Transactions/XML_INDICADORES_AGRICOLAS,XML_INDICADORES_AGRICOLAS
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlAnoSafraFixedQuery,SqlAnoSafraFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlBuscaScanGroupsPorGruposFixedQuery,SqlBuscaScanGroupsPorGruposFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlChecaExisteValorFixedQuery,SqlChecaExisteValorFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlGrupoInsumoFixedQuery,SqlGrupoInsumoFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlInfoSafraFixedQuery,SqlInfoSafraFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlInsumoFixedQuery,SqlInsumoFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlMetricasInsumoFixedQuery,SqlMetricasInsumoFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlMetricasInsumoGraficoDiaFixedQuery,SqlMetricasInsumoGraficoDiaFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlMetricasInsumoGraficoMesFixedQuery,SqlMetricasInsumoGraficoMesFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlMetricasInsumoGraficoSemanaFixedQuery,SqlMetricasInsumoGraficoSemanaFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlValoresInsumoFixedQuery,SqlValoresInsumoFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/INS/Query/SqlValoresPrevistoAnteriorInsumoFixedQuery,SqlValoresPrevistoAnteriorInsumoFixedQuery
TQXC,/SaoMartinho/SaoMartinho/INS/Query/XctInsumosGrafico,XctInsumosGrafico
TRX,SaoMartinho/INS/Transaction/TrxAtualizaInsumos,TrxAtualizaInsumos
TRX,SaoMartinho/INS/Transaction/TrxExecScan,TrxExecScan
TRX,SaoMartinho/INS/Transaction/TrxInsumos,TrxInsumos
TRX,SaoMartinho/INS/Transaction/TrxInsumosApontamento,TrxInsumosApontamento
TRX,SaoMartinho/INS/Transaction/TrxInsumosGrafico,TrxInsumosGrafico
TRX,SaoMartinho/INS/Transaction/TrxMesSafra,TrxMesSafra
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/CadastroGrupoSelect,CadastroGrupoSelect
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/GrupoSelectQuery,GrupoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/InsertIndicadorGrupo,InsertIndicadorGrupo
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/persistirGrupo,persistirGrupo
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/PlanoRelatorioMetricasHistoricoDiaSelectQuery,PlanoRelatorioMetricasHistoricoDiaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/PlanoRelatorioMetricasHistoricoMesSelectQuery,PlanoRelatorioMetricasHistoricoMesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/PlanoRelatorioMetricasHistoricoSemanaSelectQuery,PlanoRelatorioMetricasHistoricoSemanaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/PlanoRelatorioMetricasSelectQuery,PlanoRelatorioMetricasSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/PlanoRelatorioMetricasSelectQueryIPA,PlanoRelatorioMetricasSelectQueryIPA
TQXC,/SaoMartinho/SaoMartinho/IPA/Queries/PlanoRelatorioXacuteQuery,PlanoRelatorioXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/QueryMetricaIn,QueryMetricaIn
TQSQ,/SaoMartinho/SaoMartinho/IPA/Queries/QueryMetricaOut,QueryMetricaOut
TRX,SaoMartinho/IPA/Transactions/PlanoRelatorioTransaction3,PlanoRelatorioTransaction3
TRX,SaoMartinho/IPA/Transactions/PlanoRelatorioTransaction_BKP,PlanoRelatorioTransaction_BKP
TRX,SaoMartinho/IPA/Transactions/PlanoRelatorioTransaction_BKP1,PlanoRelatorioTransaction_BKP1
TRX,SaoMartinho/IPA/Transactions/PlanoRelatorioTransaction,PlanoRelatorioTransaction
TQSQ,/SaoMartinho/SaoMartinho/LIXO/PainelMetasMetricSelectQuery,PainelMetasMetricSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/LIXO/PlanoRelatorioMetricasHistoricoDiaSelectQuery,PlanoRelatorioMetricasHistoricoDiaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/LIXO/PlanoRelatorioMetricasHistoricoMesSelectQuery,PlanoRelatorioMetricasHistoricoMesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/LIXO/PlanoRelatorioMetricasHistoricoSemanaSelectQuery,PlanoRelatorioMetricasHistoricoSemanaSelectQuery
TRX,SaoMartinho/OSIsoft_PI/MII-PI_Interface,MII-PI_Interface
TQSQ,/SaoMartinho/SaoMartinho/OSIsoft_PI/MII-PI_Query,MII-PI_Query
TQXC,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/painelMaquinasParadasXacute,painelMaquinasParadasXacute
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_COMPO_MOTIV_Componente_SelectQuery,UBV_COMPO_MOTIV_Componente_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_MAQUINA_Filtro_SelectQuery,UBV_MAQUINA_Filtro_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_MAQUI_COMPO_Maquina_SelectQuery,UBV_MAQUI_COMPO_Maquina_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_MAQUI_TIPO_SelectQuery,UBV_MAQUI_TIPO_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_MOTIVO_CAUSA_Motivo_SelectQuery,UBV_MOTIVO_CAUSA_Motivo_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_PARADA_Ins,UBV_PARADA_Ins
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_PARADA_MAQUINA,UBV_PARADA_MAQUINA
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_PARADA_Maquina_SelectQuery,UBV_PARADA_Maquina_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Parada_Agricola/Queries/UBV_PARADA_Upd,UBV_PARADA_Upd
TRX,SaoMartinho/Parada_Agricola/Transactions/painelMaquinasParadas_new,painelMaquinasParadas_new
TQXC,/SaoMartinho/SaoMartinho/PE/Query/ComboXacuteQuery,ComboXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/PE/Query/PlanoGraficoHistoricoPEXacuteQuery,PlanoGraficoHistoricoPEXacuteQuery
TQXC,/SaoMartinho/SaoMartinho/PE/Query/PlanoRelatorioPEXacuteQuery,PlanoRelatorioPEXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/PE/Query/SafraAllSelectQuery,SafraAllSelectQuery
TQXC,/SaoMartinho/SaoMartinho/PE/Query/SafraCommandXacuteQuery,SafraCommandXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/PE/Query/SafraInfoFimSelectQuery,SafraInfoFimSelectQuery
TQXC,/SaoMartinho/SaoMartinho/PE/Query/SafraInfoXacuteQuery,SafraInfoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/PE/Query/SafraListSelectQuery,SafraListSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/PE/Query/safraPercentPESelectQuery,safraPercentPESelectQuery
TQSQ,/SaoMartinho/SaoMartinho/PE/Query/SafraSelectQuery,SafraSelectQuery
TQXC,/SaoMartinho/SaoMartinho/PE/Query/XacuteSafraPercentPE,XacuteSafraPercentPE
TRX,SaoMartinho/PE/Transaction/ComboTransaction,ComboTransaction
TRX,SaoMartinho/PE/Transaction/PlanoGraficoHistoricoPETransaction,PlanoGraficoHistoricoPETransaction
TRX,SaoMartinho/PE/Transaction/PlanoRelatorioPETransaction,PlanoRelatorioPETransaction
TRX,SaoMartinho/PE/Transaction/SafraCommand,SafraCommand
TRX,SaoMartinho/PE/Transaction/SafraInfoTransaction,SafraInfoTransaction
TRX,SaoMartinho/PE/Transaction/trxSafraPercentPE,trxSafraPercentPE
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_createIndicCentro,SP_createIndicCentro
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_deleteIndicCentro,SP_deleteIndicCentro
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getCentro,SP_getCentro
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getDadosGrafico,SP_getDadosGrafico
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getIndicCentro,SP_getIndicCentro
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getIndicDispCentro,SP_getIndicDispCentro
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getIndicPainel,SP_getIndicPainel
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getPrevAcumIndic,SP_getPrevAcumIndic
TQSQ,/SaoMartinho/SaoMartinho/PNIndicadores/Query/SP_getRealAcumIndic,SP_getRealAcumIndic
TQSQ,/SaoMartinho/SaoMartinho/PTI/Queries/SQL_INDICADORES,SQL_INDICADORES
TQSQ,/SaoMartinho/SaoMartinho/PTI/Queries/SQL_PLAN_METAS,SQL_PLAN_METAS
TQXC,/SaoMartinho/SaoMartinho/PTI/Queries/Xct_Chart,Xct_Chart
TQXC,/SaoMartinho/SaoMartinho/PTI/Queries/Xct_Chart_Relacao,Xct_Chart_Relacao
TQXC,/SaoMartinho/SaoMartinho/PTI/Queries/XCT_GRID_GAUGES,XCT_GRID_GAUGES
TRX,SaoMartinho/PTI/Transaction/Chart,Chart
TRX,SaoMartinho/PTI/Transaction/Chart_Relacao,Chart_Relacao
TRX,SaoMartinho/PTI/Transaction/GridGauge,GridGauge
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseGraficoSelectQuery,AnaliseGraficoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseGraficoXacuteQuery,AnaliseGraficoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseHorasSelectQuery,AnaliseHorasSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseHorasSelectQueryNovo,AnaliseHorasSelectQueryNovo
TQXC,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseRelatoriosXacuteQuery,AnaliseRelatoriosXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseSelectQuery,AnaliseSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseValorSelectQuery,AnaliseValorSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/AnaliseValorSelectQueryNovo,AnaliseValorSelectQueryNovo
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/DesviosTurnoSelectQuery,DesviosTurnoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/EDEnsaiosObservacoesSelectQuery,EDEnsaiosObservacoesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/EnsaiosObservacoesSelectQuery,EnsaiosObservacoesSelectQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/AL/Queries/ExcelExportXacuteQuery,ExcelExportXacuteQuery
TRX,SaoMartinho/Qualidade/AL/Transactions/AnaliseGraficoTransaction,AnaliseGraficoTransaction
TRX,SaoMartinho/Qualidade/AL/Transactions/AnaliseRelatoriosTransaction,AnaliseRelatoriosTransaction
TRX,SaoMartinho/Qualidade/AL/Transactions/DesviosTurnosSendMail,DesviosTurnosSendMail
TRX,SaoMartinho/Qualidade/AL/Transactions/DesviosTurnosTransaction,DesviosTurnosTransaction
TRX,SaoMartinho/Qualidade/AL/Transactions/DesviosTurnoTransaction,DesviosTurnoTransaction
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AnaliseSelectQuery,AnaliseSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AnalisesInsertQuery,AnalisesInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AnalisesSelectQuery,AnalisesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AreaAllSelectQuery,AreaAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AreaDeleteQuery,AreaDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AreaInsertQuery,AreaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/AreaUpdateQuery,AreaUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/CaracteristicaInsertQuery,CaracteristicaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/CaracteristicaSelectQuery,CaracteristicaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/CaracteristicasSelectQuery,CaracteristicasSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/CaracteristicaVariavelSelectQuery,CaracteristicaVariavelSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EnsaioSelectQuery,EnsaioSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EnsaiosInsertQuery,EnsaiosInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EnsaiosSelectQuery,EnsaiosSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EnsaioUpdateQuery,EnsaioUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EquipamentoAllSelectQuery,EquipamentoAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EquipamentoDeleteQuery,EquipamentoDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EquipamentoInsertQuery,EquipamentoInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EquipamentoMaterialInsertQuery,EquipamentoMaterialInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/EquipamentoUpdateQuery,EquipamentoUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaInsertQuery,FormulaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaSelectQuery,FormulaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaUpdateQuery,FormulaUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaVariavelDeleteQuery,FormulaVariavelDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaVariavelInsertQuery,FormulaVariavelInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaVariavelUpdateQuery,FormulaVariavelUpdateQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FormulaXacuteQuery,FormulaXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/FrequenciaUpdateQuery,FrequenciaUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/LastAnaliseSelectQuery,LastAnaliseSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/LocalAllSelectQuery,LocalAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/LocalDeleteQuery,LocalDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/LocalInsertQuery,LocalInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/LocalUpdateQuery,LocalUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/MaterialAllSelectQuery,MaterialAllSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/MaterialDeleteQuery,MaterialDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/MaterialInsertQuery,MaterialInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/MaterialUpdateQuery,MaterialUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/TipoDeleteQuery,TipoDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/TipoInsertQuery,TipoInsertQuery
