Type,FullName,Label
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/TipoUpdateQuery,TipoUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/UnidadeMedidaInsertQuery,UnidadeMedidaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/UnidadeMedidaSelectQuery,UnidadeMedidaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/VariavelInsertQuery,VariavelInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/VariavelSelectQuery,VariavelSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/VigenciaEnsaioInsertQuery,VigenciaEnsaioInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/VigenciaEnsaioUpdateQuery,VigenciaEnsaioUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/VigenciaInsertQuery,VigenciaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/CE/Queries/VigenciaUpdateQuery,VigenciaUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetConfig_SelectQuery,GetConfig_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetDataImportSelectQuery,GetDataImportSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetEnsaiosByAmostra_SelectQuery,GetEnsaiosByAmostra_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetEquipamentByAreaMaterial_SelectQuery,GetEquipamentByAreaMaterial_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetIdLIMS_FixedQuery,GetIdLIMS_FixedQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetLocalByAreaMaterialEquip_SelectQuery,GetLocalByAreaMaterialEquip_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetMaterialByArea_SelectQuery,GetMaterialByArea_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/GetTipoByAreaMaterialEquipLocal_SelectQuery,GetTipoByAreaMaterialEquipLocal_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Config/Query/InsLogCommand,InsLogCommand
TRX,SaoMartinho/Qualidade/Config/Transaction/ContentSaving,ContentSaving
TRX,SaoMartinho/Qualidade/Config/Transaction/GetDataFromLIMSFile,GetDataFromLIMSFile
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDDashboardDesviosGraficoExplodirSelectQuery,EDDashboardDesviosGraficoExplodirSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDDashboardDesviosGraficoSelectQuery,EDDashboardDesviosGraficoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDDashboardDesviosSelectQuery,EDDashboardDesviosSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDDeleteLogQuery,EDDeleteLogQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDDeleteQuery,EDDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDEmailsTurnoSelectQuery,EDEmailsTurnoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDEmailsTurnoUpdateQuery,EDEmailsTurnoUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDEnsaiosObservacoesSelectQuery,EDEnsaiosObservacoesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDEnsaiosSelectQuery,EDEnsaiosSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDHoraValorSelectQuery,EDHoraValorSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDIdUsuarioSelectQuery,EDIdUsuarioSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDInsert,EDInsert
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDInsertCheckSelectQuery,EDInsertCheckSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDInsertLog,EDInsertLog
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDInsertUsuarioQuery,EDInsertUsuarioQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDInsertXacuteQuery,EDInsertXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDMediaSelectQuery,EDMediaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualCategoriaDeleteQuery,EDQualCategoriaDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualCategoriaInsertQuery,EDQualCategoriaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualCategoriaSelectQuery,EDQualCategoriaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualCategoriaUpdateQuery,EDQualCategoriaUpdateQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualCategoriaXacuteQuery,EDQualCategoriaXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualSubCategoriaBrowserSelectQuery,EDQualSubCategoriaBrowserSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualSubCategoriaDeleteQuery,EDQualSubCategoriaDeleteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualSubCategoriaInsertQuery,EDQualSubCategoriaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualSubCategoriaSelectQuery,EDQualSubCategoriaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualSubCategoriaUpdateQuery,EDQualSubCategoriaUpdateQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDQualSubCategoriaXacuteQuery,EDQualSubCategoriaXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDRelatorioDia2SelectQuery,EDRelatorioDia2SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDRelatorioDiaSelectQuery,EDRelatorioDiaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDUpdateUsuario,EDUpdateUsuario
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDUpdateUsuario2,EDUpdateUsuario2
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDUpdateValor,EDUpdateValor
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDUpdateValor2,EDUpdateValor2
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDValidacaoSelectQuery,EDValidacaoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDValidacaoTurnoSelectQuery,EDValidacaoTurnoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/EDVariavelSelectQuery,EDVariavelSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/InsertMetricValue,InsertMetricValue
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/RDMediaSelectQuery,RDMediaSelectQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/RetornaData,RetornaData
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/SelectQuery,SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/ED/Queries/TurnoSelectQuery,TurnoSelectQuery
TRX,SaoMartinho/Qualidade/ED/Transactions/APROVA_AUTOMATICO,APROVA_AUTOMATICO
TRX,SaoMartinho/Qualidade/ED/Transactions/EDQualCategoriaTransaction,EDQualCategoriaTransaction
TRX,SaoMartinho/Qualidade/ED/Transactions/EDQualSubCategoriaTransaction,EDQualSubCategoriaTransaction
TRX,SaoMartinho/Qualidade/ED/Transactions/INSERT_QUALITY,INSERT_QUALITY
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Monitor/Queries/AnaliseForaPrintQuery,AnaliseForaPrintQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Monitor/Queries/AnaliseForaSelectQuery,AnaliseForaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Monitor/Queries/CaracteristicaSelectQuery,CaracteristicaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Monitor/Queries/MonitorDigitacaoQuery,MonitorDigitacaoQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/ComboEquipamentoSelectQuery,ComboEquipamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/ComboMaterialSelectQuery,ComboMaterialSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/ComboTipoSelectQuery,ComboTipoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/GetTagCheckXct,GetTagCheckXct
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/TagEnsaioInsertQuery,TagEnsaioInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/TagEnsaioSelectQuery,TagEnsaioSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PI/Queries/TagEnsaioUpdateQuery,TagEnsaioUpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/AreaBrowserSelectQuery,AreaBrowserSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/EnsaioBrowserSelectQuery,EnsaioBrowserSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/MaterialSubgrupoBrowserSelectQuery,MaterialSubgrupoBrowserSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelAreaCaracSelectQuery,PainelAreaCaracSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelCountGroupSelectQuery,PainelCountGroupSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelEnsaioIDSelectQuery,PainelEnsaioIDSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelEnsaioSelectQuery,PainelEnsaioSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelGrupoSelectQuery,PainelGrupoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelMaterialSelectQuery,PainelMaterialSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelMetasECCurrentSelectQuery,PainelMetasECCurrentSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelMetasECSelectQuery,PainelMetasECSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelMetasMetricSelectQuery,PainelMetasMetricSelectQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelMetasXacuteQuery,PainelMetasXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelQualidadeValorSelectQuery,PainelQualidadeValorSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelSubGrupoCaracSelectQuery,PainelSubGrupoCaracSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/PainelSubGrupoSelectQuery,PainelSubGrupoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/SP_Cadastro_Caracteristica,SP_Cadastro_Caracteristica
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/SP_Cadastro_Ensaio,SP_Cadastro_Ensaio
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/SP_Cadastro_Grupo,SP_Cadastro_Grupo
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/SP_Cadastro_Material,SP_Cadastro_Material
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/PN/Queries/SP_Cadastro_SubGrupo,SP_Cadastro_SubGrupo
TRX,SaoMartinho/Qualidade/PN/Transactions/PainelMetasTransaction,PainelMetasTransaction
TRX,SaoMartinho/Qualidade/PN/Transactions/PainelMetasTransaction_new,PainelMetasTransaction_new
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Ponderacao/Queries/AnalisesSelectQuery,AnalisesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Ponderacao/Queries/AnalisesTagSelectQuery,AnalisesTagSelectQuery
TQXC,/SaoMartinho/SaoMartinho/Qualidade/Ponderacao/Queries/PonderacaoXacuteQuery,PonderacaoXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/Ponderacao/Queries/TagsSelectQuery,TagsSelectQuery
TRX,SaoMartinho/Qualidade/Ponderacao/Transaction/PonderacaoTransaction,PonderacaoTransaction
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboAreaSelectQuery,ComboAreaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboCaracteristicaSelectQuery,ComboCaracteristicaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboEquipamentoSelectQuery,ComboEquipamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboGrupoCaracteristicaSelectQuery,ComboGrupoCaracteristicaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboLocalSelectQuery,ComboLocalSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboMaterialSelectQuery,ComboMaterialSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/ComboTipoSelectQuery,ComboTipoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/RelatorioAnalises,RelatorioAnalises
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/RelatorioAnalises_BKP,RelatorioAnalises_BKP
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/REL/Query/Turno,Turno
TQXC,/SaoMartinho/SaoMartinho/Qualidade/REL/Transaction/TrxAnalisesXct,TrxAnalisesXct
TRX,SaoMartinho/Qualidade/REL/Transaction/TrxGrupos,TrxGrupos
TRX,SaoMartinho/Qualidade/REL/Transaction/TrxRelatorioAnalises,TrxRelatorioAnalises
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/AreaComboSelectQuery,AreaComboSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/CaracteristicaComboSelectQuery,CaracteristicaComboSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/ComboEquipamentoSelectQuery,ComboEquipamentoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/ComboMaterialSelectQuery,ComboMaterialSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/ComboTipoSelectQuery,ComboTipoSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/CustonChartSelectQuery,CustonChartSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/LimitesSelectQuery,LimitesSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/PieChartSelectQuery,PieChartSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/PointCommentsSelectQuery,PointCommentsSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/PointDataSelectQuery,PointDataSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/Qualidade/SQC/Queries/ResultadosSelectQuery,ResultadosSelectQuery
TQXC,/SaoMartinho/SaoMartinho/RBD/Queries/AtualizaJustificativaXacute,AtualizaJustificativaXacute
TQSQ,/SaoMartinho/SaoMartinho/RBD/Queries/JustificativaInsertQuery,JustificativaInsertQuery
TQSQ,/SaoMartinho/SaoMartinho/RBD/Queries/JustificativaSelectQuery,JustificativaSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/RBD/Queries/JustificativaUpdateQuery,JustificativaUpdateQuery
TRX,SaoMartinho/RBD/Transactions/AtualizaJustificativa,AtualizaJustificativa
TQSQ,/SaoMartinho/SaoMartinho/REL/Queries/MetricaBalancoARTSelectQuery,MetricaBalancoARTSelectQuery
TQXC,/SaoMartinho/SaoMartinho/REL/Queries/RELBartARTXct,RELBartARTXct
TQSQ,/SaoMartinho/SaoMartinho/REL/Queries/RendimentoFermentativoSelectQuery,RendimentoFermentativoSelectQuery
TQXC,/SaoMartinho/SaoMartinho/REL/Queries/XacuteRelatorioExterno,XacuteRelatorioExterno
TQXC,/SaoMartinho/SaoMartinho/REL/Queries/XacuteRelatorioIndustrial,XacuteRelatorioIndustrial
TRX,SaoMartinho/REL/Transactions/RelatorioExterno,RelatorioExterno
TRX,SaoMartinho/REL/Transactions/RELBartARTTrx,RELBartARTTrx
TRX,SaoMartinho/REL/Transactions/trxRelatorioIndustrial,trxRelatorioIndustrial
TRX,SaoMartinho/SAP/NewInsumos/CadastroPrevisao/materiaInsumoGetMetrica,materiaInsumoGetMetrica
TRX,SaoMartinho/SAP/NewInsumos/CadastroPrevisao/safraPrevistoGetData,safraPrevistoGetData
TQXC,/SaoMartinho/SaoMartinho/SAP/NewInsumos/CadastroPrevisao/xCtsafraPrevistoGetData,xCtsafraPrevistoGetData
TQXC,/SaoMartinho/SaoMartinho/SAP/NewInsumos/CadastroPrevisao/xCtsafraPrevistoGetMetrica,xCtsafraPrevistoGetMetrica
TQXC,/SaoMartinho/SaoMartinho/SAP/NewInsumos/CadastroPrevisao/Xct_Ins_Upd_Insumos_Previsto,Xct_Ins_Upd_Insumos_Previsto
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/GlobalQueries/cCustoBrowser,cCustoBrowser
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/GlobalQueries/DepositoBrowser,DepositoBrowser
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/GlobalQueries/MaterialBrowser,MaterialBrowser
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/GlobalQueries/PlantaBrowser,PlantaBrowser
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/GlobalQueries/SafraBrowser,SafraBrowser
TRX,SaoMartinho/SAP/NewInsumos/Ins_Upd_Insumos_Previsto,Ins_Upd_Insumos_Previsto
TRX,MES/ProduzirHardware/Transaction/AuditoriaFinalConfConsumo,AuditoriaFinalConfConsumo
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/Interfaces/GetInsumosPrevistoFromSafra,GetInsumosPrevistoFromSafra
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/Interfaces/GetRealInsumoFromData,GetRealInsumoFromData
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/Interfaces/GetSafraFromData,GetSafraFromData
TQSQ,/SaoMartinho/SaoMartinho/SAP/NewInsumos/Interfaces/InsertLogInterfacePrevisto,InsertLogInterfacePrevisto
TRX,SaoMartinho/SAP/NewInsumos/Interfaces/UploadPrevisto,UploadPrevisto
TRX,SaoMartinho/SAP/NewInsumos/Interfaces/UploadReal,UploadReal
TQXC,/SaoMartinho/SaoMartinho/SAP/NewInsumos/Interfaces/XCT_UploadPrevisto,XCT_UploadPrevisto
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/CtrlRecipeSyncron,CtrlRecipeSyncron
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Ger_Data_Features,Ger_Data_Features
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Ger_Features,Ger_Features
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Ger_ReceitasControle,Ger_ReceitasControle
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Ger_Update_MSEL_MSHD,Ger_Update_MSEL_MSHD
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Ger_Update_SAP_MSEL,Ger_Update_SAP_MSEL
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Ger_Update_SAP_MSHD,Ger_Update_SAP_MSHD
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/GetFilePrevAcum,GetFilePrevAcum
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/GetFilePrevReal,GetFilePrevReal
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/GetSchedStartOrderFixedQuery,GetSchedStartOrderFixedQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Calendar_NUBV_InsertQuery,Get_Calendar_NUBV_InsertQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Calendar_NUBV_SelectQuery,Get_Calendar_NUBV_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Calendar_NUBV_UpdateQuery,Get_Calendar_NUBV_UpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Calendar_UBV_InsertQuery,Get_Calendar_UBV_InsertQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Calendar_UBV_SelectQuery,Get_Calendar_UBV_SelectQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Calendar_UBV_UpdateQuery,Get_Calendar_UBV_UpdateQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Mat_Storage,Get_Mat_Storage
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_ParadaMoenda,Get_ParadaMoenda
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Products,Get_Products
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Get_QtdLote,Get_QtdLote
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Get_Tipo_Indicador,Get_Tipo_Indicador
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Insert_Meta_Safra,Insert_Meta_Safra
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Insert_Real_Safra,Insert_Real_Safra
