Type,FullName,Label
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/InsumosManualXacuteQuery,InsumosManualXacuteQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/InsumosMaterialBrowser,InsumosMaterialBrowser
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/InsumosRealDataSelectQuery,InsumosRealDataSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_CrtlRecipe_Insert_CRFT,IntSAP_CrtlRecipe_Insert_CRFT
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_CrtlRecipe_Insert_CRFV,IntSAP_CrtlRecipe_Insert_CRFV
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_CrtlRecipe_Insert_CRHE,IntSAP_CrtlRecipe_Insert_CRHE
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_CrtlRecipe_SEL_CRHE,IntSAP_CrtlRecipe_SEL_CRHE
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_CrtlRecipe_SEL_INSTRUCTIONSMAPPING,IntSAP_CrtlRecipe_SEL_INSTRUCTIONSMAPPING
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_CrtlRecipe_Update_CRHE,IntSAP_CrtlRecipe_Update_CRHE
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_ParadaMoenda_Insert,IntSAP_ParadaMoenda_Insert
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_ParadaMoenda_Update,IntSAP_ParadaMoenda_Update
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SAP_MSEL_Insert,IntSAP_SAP_MSEL_Insert
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SAP_MSHD_Insert,IntSAP_SAP_MSHD_Insert
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Insert_ZCAN01,IntSAP_SistAgricola_Insert_ZCAN01
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Insert_ZCAN02,IntSAP_SistAgricola_Insert_ZCAN02
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Insert_ZCAN03,IntSAP_SistAgricola_Insert_ZCAN03
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Insert_ZCAN04,IntSAP_SistAgricola_Insert_ZCAN04
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Insert_ZCAN05,IntSAP_SistAgricola_Insert_ZCAN05
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Query_ZCAN01_ZCAN03,IntSAP_SistAgricola_Query_ZCAN01_ZCAN03
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Query_ZCAN02,IntSAP_SistAgricola_Query_ZCAN02
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Query_ZCAN04,IntSAP_SistAgricola_Query_ZCAN04
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Query_ZCAN05,IntSAP_SistAgricola_Query_ZCAN05
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Update_ZCAN01,IntSAP_SistAgricola_Update_ZCAN01
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Update_ZCAN02,IntSAP_SistAgricola_Update_ZCAN02
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Update_ZCAN03,IntSAP_SistAgricola_Update_ZCAN03
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Update_ZCAN04,IntSAP_SistAgricola_Update_ZCAN04
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/IntSAP_SistAgricola_Update_ZCAN05,IntSAP_SistAgricola_Update_ZCAN05
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/MonitorInterfaceSAPXacute,MonitorInterfaceSAPXacute
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/MonitorIntGetXMLXacute,MonitorIntGetXMLXacute
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/MonitorIntReadInterfaceList,MonitorIntReadInterfaceList
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/MonitorIntReadInterfaceListXacute,MonitorIntReadInterfaceListXacute
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Select_Meta_Safra,Select_Meta_Safra
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Select_Real_Safra,Select_Real_Safra
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Teste_Edinei,Teste_Edinei
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Update_Meta_Safra,Update_Meta_Safra
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Update_Real_Safra,Update_Real_Safra
TQSQ,/SaoMartinho/SaoMartinho/SAP/Queries/Verif_MSID_Exist,Verif_MSID_Exist
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Add_Qtd_Lote,Xct_Add_Qtd_Lote
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Cancel_CtrlRecipe,Xct_Cancel_CtrlRecipe
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Features,Xct_Features
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Grid_Insumos_Previsto,Xct_Grid_Insumos_Previsto
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Import_Insumos_Previsto_SafraAnt,Xct_Import_Insumos_Previsto_SafraAnt
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Instructions,Xct_Instructions
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Ins_Upd_Insumos_Previsto,Xct_Ins_Upd_Insumos_Previsto
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_ReceitasControle,Xct_ReceitasControle
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Send_Order,Xct_Send_Order
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_SistAgricola,Xct_SistAgricola
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Status_Details,Xct_Status_Details
TQXC,/SaoMartinho/SaoMartinho/SAP/Queries/Xct_Status_Moviments,Xct_Status_Moviments
TRX,SaoMartinho/SAP/Transactions/CancelCrtlRecipe,CancelCrtlRecipe
TRX,SaoMartinho/SAP/Transactions/Ger_Add_Qtd_Lote,Ger_Add_Qtd_Lote
TRX,SaoMartinho/SAP/Transactions/Ger_CrtlRecipe,Ger_CrtlRecipe
TRX,SaoMartinho/SAP/Transactions/Ger_Features,Ger_Features
TRX,SaoMartinho/SAP/Transactions/Ger_Movimentos_Details,Ger_Movimentos_Details
TRX,SaoMartinho/SAP/Transactions/Ger_Movimentos_Status,Ger_Movimentos_Status
TRX,SaoMartinho/SAP/Transactions/Ger_Update_MSEL_MSHD,Ger_Update_MSEL_MSHD
TRX,SaoMartinho/SAP/Transactions/Get_Calendar,Get_Calendar
TRX,SaoMartinho/SAP/Transactions/Get_Instructions,Get_Instructions
TRX,SaoMartinho/SAP/Transactions/Grid_Insumos_Previsto,Grid_Insumos_Previsto
TRX,SaoMartinho/SAP/Transactions/Import_Insumos_Previsto_SafraAnt,Import_Insumos_Previsto_SafraAnt
TRX,SaoMartinho/SAP/Transactions/InsSAP_UpdateKPIs,InsSAP_UpdateKPIs
TRX,SaoMartinho/SAP/Transactions/Ins_Upd_Insumos_Previsto,Ins_Upd_Insumos_Previsto
TRX,SaoMartinho/SAP/Transactions/IntSAP_Characteristics,IntSAP_Characteristics
TRX,SaoMartinho/SAP/Transactions/IntSAP_Characters_Decode,IntSAP_Characters_Decode
TRX,SaoMartinho/SAP/Transactions/IntSAP_CrtlRecipe_Download,IntSAP_CrtlRecipe_Download
TRX,SaoMartinho/SAP/Transactions/IntSAP_CrtlRecipe_Process,IntSAP_CrtlRecipe_Process
TRX,SaoMartinho/SAP/Transactions/IntSAP_CrtlRecipe_Send,IntSAP_CrtlRecipe_Send
TRX,SaoMartinho/SAP/Transactions/IntSAP_CrtlRecipe_Send_Sync,IntSAP_CrtlRecipe_Send_Sync
TRX,SaoMartinho/SAP/Transactions/IntSAP_Exceptions,IntSAP_Exceptions
TRX,SaoMartinho/SAP/Transactions/IntSAP_InsertField_Metricas,IntSAP_InsertField_Metricas
TRX,SaoMartinho/SAP/Transactions/IntSAP_Insumos_Manual,IntSAP_Insumos_Manual
TRX,SaoMartinho/SAP/Transactions/IntSAP_Insumos_Real,IntSAP_Insumos_Real
TRX,SaoMartinho/SAP/Transactions/IntSAP_Metricas,IntSAP_Metricas
TRX,SaoMartinho/SAP/Transactions/IntSAP_Paradas_Moenda,IntSAP_Paradas_Moenda
TRX,SaoMartinho/SAP/Transactions/IntSAP_Previ_Real,IntSAP_Previ_Real
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Acum_RFC,IntSAP_Prev_Acum_RFC
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Acum_TXT,IntSAP_Prev_Acum_TXT
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Meta_RFC,IntSAP_Prev_Meta_RFC
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_RFC,IntSAP_Prev_Real_RFC
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_RFC_All,IntSAP_Prev_Real_RFC_All
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_RFC_KPIs,IntSAP_Prev_Real_RFC_KPIs
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_RFC_Sched,IntSAP_Prev_Real_RFC_Sched
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP,IntSAP_Prev_Real_SAP
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP_Retroativo_TESTE,IntSAP_Prev_Real_SAP_Retroativo_TESTE
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP_Retroativo,IntSAP_Prev_Real_SAP_Retroativo
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP_Retroativo_PREVREAL,IntSAP_Prev_Real_SAP_Retroativo_PREVREAL
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP_Retroativo_PROD,IntSAP_Prev_Real_SAP_Retroativo_PROD
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP_Retroativo_SAFRA,IntSAP_Prev_Real_SAP_Retroativo_SAFRA
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_SAP_TAB,IntSAP_Prev_Real_SAP_TAB
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_TXT,IntSAP_Prev_Real_TXT
TRX,SaoMartinho/SAP/Transactions/IntSAP_Prev_Real_TXT_CargaPeriodo,IntSAP_Prev_Real_TXT_CargaPeriodo
TRX,SaoMartinho/SAP/Transactions/IntSAP_Qtd_Lote,IntSAP_Qtd_Lote
TRX,SaoMartinho/SAP/Transactions/IntSAP_Sched_Metrics,IntSAP_Sched_Metrics
TRX,SaoMartinho/SAP/Transactions/IntSAP_SistAgricola_IDOC_Receiver,IntSAP_SistAgricola_IDOC_Receiver
TRX,SaoMartinho/SAP/Transactions/IntSAP_UpdateSequence,IntSAP_UpdateSequence
TRX,SaoMartinho/SAP/Transactions/MonitorIntReadInterfaceList,MonitorIntReadInterfaceList
TRX,SaoMartinho/SAP/Transactions/TMP_IntSAP_Prev_Real,TMP_IntSAP_Prev_Real
TRX,SaoMartinho/SAP/Transactions/XX_IntSAP_Prev_Real_SAP_Debug,XX_IntSAP_Prev_Real_SAP_Debug
TRX,SaoMartinho/SAP/Transactions/Z_TESTE_TAB,Z_TESTE_TAB
TQSQ,/SaoMartinho/SaoMartinho/TSA/Query/qryLeDadosAt,qryLeDadosAt
TQSQ,/SaoMartinho/SaoMartinho/TSA/Query/qryLeHistorico,qryLeHistorico
TQSQ,/SaoMartinho/SaoMartinho/TSA/Query/qryListaTag,qryListaTag
TRX,SaoMartinho/TSA/Transaction/trxLeDadosAt,trxLeDadosAt
TRX,SaoMartinho/TSA/Transaction/trxLeHistorico,trxLeHistorico
TRX,SaoMartinho/TSA/Transaction/trxListaTag,trxListaTag
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/EC_UIR,EC_UIR
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/EC_UIR_DataSource,EC_UIR_DataSource
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/EC_USC,EC_USC
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/EC_USC_DataSource,EC_USC_DataSource
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/ED_USM,ED_USM
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/InsertPrevistos,InsertPrevistos
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/LISTA_LIMITES_PAINEL,LISTA_LIMITES_PAINEL
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/PainelSetorSelectQuery,PainelSetorSelectQuery
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/RT_UIR,RT_UIR
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/RT_UIR_DataSource,RT_UIR_DataSource
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/RT_USC,RT_USC
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/RT_USC_DataSource,RT_USC_DataSource
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/RT_USM,RT_USM
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_DIRETRIZ_MANTER,SP_DIRETRIZ_MANTER
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_DIRETRIZ_SELECT,SP_DIRETRIZ_SELECT
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_GET_PAINEL_AREA,SP_GET_PAINEL_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_CARAC_AREA,SP_INSERIR_CARAC_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_ENSAIO,SP_INSERIR_ENSAIO
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_LCL_COLETA,SP_INSERIR_LCL_COLETA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_LOG,SP_INSERIR_LOG
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_MATERIAL,SP_INSERIR_MATERIAL
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_RESULTADO,SP_INSERIR_RESULTADO
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERIR_TP_ANALISE,SP_INSERIR_TP_ANALISE
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERT_AREA,SP_INSERT_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERT_ENSAIO_AREA,SP_INSERT_ENSAIO_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_INSERT_MATERIAL_AREA,SP_INSERT_MATERIAL_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_LIMPA_LOG,SP_LIMPA_LOG
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_MANTER_GANALISE,SP_MANTER_GANALISE
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_AREA_SETOR,SP_SELECT_AREA_SETOR
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_CARAC_AREA,SP_SELECT_CARAC_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_CARAC_TABELA,SP_SELECT_CARAC_TABELA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_COUNT_GRUPO,SP_SELECT_COUNT_GRUPO
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_ENSAIO_AREA,SP_SELECT_ENSAIO_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_ENSAIO_GRP,SP_SELECT_ENSAIO_GRP
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_ENSAIO_LIMITE,SP_SELECT_ENSAIO_LIMITE
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_GRP_ANALISE,SP_SELECT_GRP_ANALISE
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_GRP_CARAC,SP_SELECT_GRP_CARAC
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_GRUPO,SP_SELECT_GRUPO
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_INDICADOR,SP_SELECT_INDICADOR
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_MATERIAL_AREA,SP_SELECT_MATERIAL_AREA
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_MATERIAL_GRP_ANALISE,SP_SELECT_MATERIAL_GRP_ANALISE
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_PAINEL_CARAC,SP_SELECT_PAINEL_CARAC
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_PAINEL_MATERIAL,SP_SELECT_PAINEL_MATERIAL
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_PAINEL_VALOR,SP_SELECT_PAINEL_VALOR
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_SELECT_PREVI_MOAGEM,SP_SELECT_PREVI_MOAGEM
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_UPDATE_LIMITE,SP_UPDATE_LIMITE
TQSQ,/SaoMartinho/SaoMartinho/USM/PN/QUERY/SP_USM_PAINEL_INSERT_SETOR,SP_USM_PAINEL_INSERT_SETOR
TRX,SaoMartinho/USM/PN/TRANSACTION/InsertPrevistos,InsertPrevistos
TRX,SaoMartinho/USM/PN/TRANSACTION/LimpaLogPainel,LimpaLogPainel
TRX,SaoMartinho/USM/PN/TRANSACTION/PainelUSMMetasTransaction,PainelUSMMetasTransaction
TRX,SaoMartinho/USM/PN/TRANSACTION/SincResultados,SincResultados
TRX,SaoMartinho/USM/PN/TRANSACTION/SincResultados1,SincResultados1
TQXC,/SaoMartinho/SaoMartinho/VP/Queries/IndicadorXacuteQuery,IndicadorXacuteQuery
TRX,SaoMartinho/VP/Transactions/GridTransaction,GridTransaction
TQSQ,/SaoMartinho/SaoMartinho/WebService/Queries/WebService_Safra_Plano,WebService_Safra_Plano
TQSQ,/SaoMartinho/SaoMartinho/WebService/Queries/WebService_Safra_Real,WebService_Safra_Real
TRX,SaoMartinho/WebService/Transactions/WebServiceSafraPlanoTransaction,WebServiceSafraPlanoTransaction
TRX,SaoMartinho/WebService/Transactions/WebServiceSafraTransaction,WebServiceSafraTransaction
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/Configuration/ContentDefinition/DeleteReportXQuery,DeleteReportXQuery
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/Configuration/ContentDefinition/UpdateReportNameXQuery,UpdateReportNameXQuery
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/Configuration/ContentUpload/DeleteUploadedContentXQuery,DeleteUploadedContentXQuery
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/Configuration/ContentUpload/GetListOfUploadedContentXQuery,GetListOfUploadedContentXQuery
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/Configuration/Initialize/InitiallyConfigureAssetVisibilityXQuery,InitiallyConfigureAssetVisibilityXQuery
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/MultiTagCurrentDataCombinerXQuery,MultiTagCurrentDataCombinerXQuery
TQXC,/SAP/SAP/Manufacturing/CompositeApplications/AssetVisibility/ReportLayoutDefinitionXQuery,ReportLayoutDefinitionXQuery
TRX,UBV_COI/Ocorrencias/deleteAnexoOcorr,deleteAnexoOcorr
TRX,UBV_COI/Ocorrencias/deleteOcorrencia,deleteOcorrencia
TRX,UBV_COI/Ocorrencias/excluirComentario,excluirComentario
TRX,UBV_COI/Ocorrencias/excluirEmail,excluirEmail
TRX,UBV_COI/Ocorrencias/excluirEquipamento,excluirEquipamento
TRX,UBV_COI/Ocorrencias/fecharTurno,fecharTurno
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getAreas,getAreas
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getComentarios,getComentarios
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getEmails,getEmails
TRX,UBV_COI/Ocorrencias/getEquipamentos,getEquipamentos
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getEquipamentosCombo,getEquipamentosCombo
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getEquipamentosSql,getEquipamentosSql
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getMotivos,getMotivos
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getOcorPorAreas,getOcorPorAreas
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getOcorPorMotivos,getOcorPorMotivos
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getOcorPorStatus,getOcorPorStatus
TRX,UBV_COI/Ocorrencias/getOcorrencias,getOcorrencias
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getOcorrenciasArquivos,getOcorrenciasArquivos
TRX,UBV_COI/Ocorrencias/getOcorrenciasCSV,getOcorrenciasCSV
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getStatus,getStatus
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/getTurnos,getTurnos
TRX,UBV_COI/Ocorrencias/inserirComentario,inserirComentario
TRX,UBV_COI/Ocorrencias/inserirEmail,inserirEmail
TRX,UBV_COI/Ocorrencias/inserirEquipamento,inserirEquipamento
TRX,UBV_COI/Ocorrencias/inserirOcorrencia,inserirOcorrencia
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_ExcluirComentario,SP_ExcluirComentario
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_ExcluirEmail,SP_ExcluirEmail
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_ExcluirEquipamento,SP_ExcluirEquipamento
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_ExcluirOcorrencia,SP_ExcluirOcorrencia
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_GetOcorrencias,SP_GetOcorrencias
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_InseriOcorrencia,SP_InseriOcorrencia
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_InserirComentario,SP_InserirComentario
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_InserirEmail,SP_InserirEmail
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_InserirEquipamento,SP_InserirEquipamento
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_UpdateComentario,SP_UpdateComentario
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_UpdateEquipamento,SP_UpdateEquipamento
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_UpdateOcorrencia,SP_UpdateOcorrencia
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/SP_UpdateOcorrenciaArquivo,SP_UpdateOcorrenciaArquivo
TQSQ,/UBV_COI/UBV_COI/Ocorrencias/Untitled,Untitled
TRX,UBV_COI/Ocorrencias/updateComentario,updateComentario
TRX,UBV_COI/Ocorrencias/updateEquipamento,updateEquipamento
TRX,UBV_COI/Ocorrencias/updateOcorrencia,updateOcorrencia
TRX,UBV_COI/Ocorrencias/updateOcorrenciaArquivo,updateOcorrenciaArquivo
